2025-12-17 20:57:53,896 - Epoch [67/80], Step [600/1875], D Loss: -0.9226, G Loss: 6.7917, GP: 0.0295, D(x): -5.9866, D(G(z)): -7.2039
2025-12-17 20:58:01,228 - Epoch [67/80], Step [800/1875], D Loss: -1.2550, G Loss: 4.6702, GP: 0.0075, D(x): -3.2600, D(G(z)): -4.5898
2025-12-17 20:58:08,021 - Epoch [67/80], Step [1000/1875], D Loss: -1.1418, G Loss: 1.7963, GP: 0.0103, D(x): -0.4770, D(G(z)): -1.7217
2025-12-17 20:58:15,812 - Epoch [67/80], Step [1200/1875], D Loss: -1.4758, G Loss: 6.2909, GP: 0.0162, D(x): -4.3348, D(G(z)): -5.9723
2025-12-17 20:58:23,656 - Epoch [67/80], Step [1400/1875], D Loss: -1.2616, G Loss: 2.7335, GP: 0.0051, D(x): -1.1373, D(G(z)): -2.4504
2025-12-17 20:58:31,487 - Epoch [67/80], Step [1600/1875], D Loss: -1.0622, G Loss: 5.2007, GP: 0.0081, D(x): -2.9717, D(G(z)): -4.1145
2025-12-17 20:58:39,344 - Epoch [67/80], Step [1800/1875], D Loss: -1.5566, G Loss: 2.7696, GP: 0.0064, D(x): -1.0581, D(G(z)): -2.6792
2025-12-17 20:58:49,522 - Epoch [68/80], Step [200/1875], D Loss: -3.2929, G Loss: 8.1995, GP: 0.0158, D(x): -4.2784, D(G(z)): -7.7288
2025-12-17 20:58:56,964 - Epoch [68/80], Step [400/1875], D Loss: -1.7375, G Loss: 2.9027, GP: 0.0091, D(x): -0.9187, D(G(z)): -2.7472
2025-12-17 20:59:04,361 - Epoch [68/80], Step [600/1875], D Loss: -1.3502, G Loss: 3.5342, GP: 0.0071, D(x): -3.2818, D(G(z)): -4.7033
2025-12-17 20:59:11,868 - Epoch [68/80], Step [800/1875], D Loss: -0.9694, G Loss: 1.4053, GP: 0.0055, D(x): 0.1813, D(G(z)): -0.8433
2025-12-17 20:59:19,328 - Epoch [68/80], Step [1000/1875], D Loss: -0.6632, G Loss: 2.8591, GP: 0.0076, D(x): -2.1798, D(G(z)): -2.9189
2025-12-17 20:59:26,841 - Epoch [68/80], Step [1200/1875], D Loss: -1.0602, G Loss: 1.8136, GP: 0.0066, D(x): -0.5243, D(G(z)): -1.6502
2025-12-17 20:59:34,406 - Epoch [68/80], Step [1400/1875], D Loss: -1.1816, G Loss: 1.8706, GP: 0.0104, D(x): -1.4018, D(G(z)): -2.6875
2025-12-17 20:59:41,934 - Epoch [68/80], Step [1600/1875], D Loss: -1.1600, G Loss: 2.1778, GP: 0.0085, D(x): -0.5986, D(G(z)): -1.8437
2025-12-17 20:59:49,457 - Epoch [68/80], Step [1800/1875], D Loss: -0.6142, G Loss: 2.9444, GP: 0.0070, D(x): -0.8139, D(G(z)): -1.4979
2025-12-17 20:59:59,954 - Epoch [69/80], Step [200/1875], D Loss: -0.7300, G Loss: 2.1886, GP: 0.0054, D(x): -0.7089, D(G(z)): -1.4925
2025-12-17 21:00:07,582 - Epoch [69/80], Step [400/1875], D Loss: -0.4884, G Loss: 3.8221, GP: 0.0068, D(x): -3.2753, D(G(z)): -3.8317
2025-12-17 21:00:15,262 - Epoch [69/80], Step [600/1875], D Loss: -1.2550, G Loss: 1.3227, GP: 0.0078, D(x): 0.1665, D(G(z)): -1.1669
2025-12-17 21:00:22,841 - Epoch [69/80], Step [800/1875], D Loss: -2.2040, G Loss: 0.6770, GP: 0.0134, D(x): 0.5420, D(G(z)): -1.7956
2025-12-17 21:00:30,345 - Epoch [69/80], Step [1000/1875], D Loss: -1.0730, G Loss: 2.7305, GP: 0.0034, D(x): -1.4170, D(G(z)): -2.5242
2025-12-17 21:00:37,774 - Epoch [69/80], Step [1200/1875], D Loss: -0.6833, G Loss: 1.0007, GP: 0.0095, D(x): 0.0202, D(G(z)): -0.7583
2025-12-17 21:00:45,253 - Epoch [69/80], Step [1400/1875], D Loss: -0.6866, G Loss: 4.1481, GP: 0.0094, D(x): -4.1311, D(G(z)): -4.9116
2025-12-17 21:00:52,711 - Epoch [69/80], Step [1600/1875], D Loss: -0.8412, G Loss: 2.0690, GP: 0.0041, D(x): -1.6711, D(G(z)): -2.5531
2025-12-17 21:01:00,162 - Epoch [69/80], Step [1800/1875], D Loss: -0.7876, G Loss: 2.1445, GP: 0.0041, D(x): -1.8030, D(G(z)): -2.6314
2025-12-17 21:01:10,443 - Epoch [70/80], Step [200/1875], D Loss: -1.1149, G Loss: 2.9011, GP: 0.0033, D(x): -1.5677, D(G(z)): -2.7157
2025-12-17 21:01:17,765 - Epoch [70/80], Step [400/1875], D Loss: -0.4233, G Loss: 3.5688, GP: 0.0042, D(x): -1.4148, D(G(z)): -1.8804
2025-12-17 21:01:24,769 - Epoch [70/80], Step [600/1875], D Loss: -0.9165, G Loss: -0.8647, GP: 0.0109, D(x): 2.2259, D(G(z)): 1.2003
2025-12-17 21:01:31,221 - Epoch [70/80], Step [800/1875], D Loss: -1.2448, G Loss: 2.6841, GP: 0.0089, D(x): -2.0734, D(G(z)): -3.4075
2025-12-17 21:01:37,667 - Epoch [70/80], Step [1000/1875], D Loss: -1.2556, G Loss: 4.1117, GP: 0.0057, D(x): -1.8702, D(G(z)): -3.1824
2025-12-17 21:01:44,104 - Epoch [70/80], Step [1200/1875], D Loss: -1.2688, G Loss: 3.3444, GP: 0.0114, D(x): -2.5500, D(G(z)): -3.9324
2025-12-17 21:01:51,058 - Epoch [70/80], Step [1400/1875], D Loss: -1.5448, G Loss: -0.3076, GP: 0.0129, D(x): 1.7341, D(G(z)): 0.0605
2025-12-17 21:01:57,601 - Epoch [70/80], Step [1600/1875], D Loss: -1.2311, G Loss: -0.2638, GP: 0.0047, D(x): 0.6882, D(G(z)): -0.5894
2025-12-17 21:02:04,193 - Epoch [70/80], Step [1800/1875], D Loss: -1.1968, G Loss: 1.7704, GP: 0.0068, D(x): -0.1187, D(G(z)): -1.3833
2025-12-17 21:02:13,286 - Epoch [71/80], Step [200/1875], D Loss: -1.7077, G Loss: 1.3824, GP: 0.0061, D(x): 0.3815, D(G(z)): -1.3877
2025-12-17 21:02:19,826 - Epoch [71/80], Step [400/1875], D Loss: -1.6739, G Loss: -0.1368, GP: 0.0047, D(x): 1.8558, D(G(z)): 0.1352
2025-12-17 21:02:26,345 - Epoch [71/80], Step [600/1875], D Loss: -2.0977, G Loss: 3.3854, GP: 0.0042, D(x): -0.9457, D(G(z)): -3.0857
2025-12-17 21:02:32,871 - Epoch [71/80], Step [800/1875], D Loss: -1.0001, G Loss: 0.3254, GP: 0.0049, D(x): 1.0513, D(G(z)): 0.0018
2025-12-17 21:02:39,423 - Epoch [71/80], Step [1000/1875], D Loss: -1.0295, G Loss: -0.7162, GP: 0.0059, D(x): 1.3638, D(G(z)): 0.2752
2025-12-17 21:02:45,948 - Epoch [71/80], Step [1200/1875], D Loss: -1.8165, G Loss: -0.4497, GP: 0.0142, D(x): 2.2761, D(G(z)): 0.3181
2025-12-17 21:02:52,477 - Epoch [71/80], Step [1400/1875], D Loss: -1.3098, G Loss: -1.3330, GP: 0.0118, D(x): 3.0318, D(G(z)): 1.6036
2025-12-17 21:02:59,007 - Epoch [71/80], Step [1600/1875], D Loss: -0.6523, G Loss: 3.8379, GP: 0.0066, D(x): -3.1226, D(G(z)): -3.8408
2025-12-17 21:03:05,571 - Epoch [71/80], Step [1800/1875], D Loss: -1.1855, G Loss: 3.3327, GP: 0.0030, D(x): -2.2481, D(G(z)): -3.4638
2025-12-17 21:03:14,911 - Epoch [72/80], Step [200/1875], D Loss: -1.3759, G Loss: 0.1927, GP: 0.0043, D(x): 1.4692, D(G(z)): 0.0498
2025-12-17 21:03:21,594 - Epoch [72/80], Step [400/1875], D Loss: -1.1365, G Loss: -0.4321, GP: 0.0089, D(x): 0.9626, D(G(z)): -0.2633
2025-12-17 21:03:29,130 - Epoch [72/80], Step [600/1875], D Loss: -0.6540, G Loss: -0.5763, GP: 0.0035, D(x): 1.2568, D(G(z)): 0.5675
2025-12-17 21:03:36,391 - Epoch [72/80], Step [800/1875], D Loss: -1.2776, G Loss: -0.9112, GP: 0.0066, D(x): 2.6005, D(G(z)): 1.2565
2025-12-17 21:03:44,268 - Epoch [72/80], Step [1000/1875], D Loss: -0.6027, G Loss: 0.2597, GP: 0.0054, D(x): 1.3913, D(G(z)): 0.7348
2025-12-17 21:03:50,959 - Epoch [72/80], Step [1200/1875], D Loss: -1.4323, G Loss: 1.9408, GP: 0.0093, D(x): -0.3355, D(G(z)): -1.8612
2025-12-17 21:03:57,629 - Epoch [72/80], Step [1400/1875], D Loss: -0.7362, G Loss: 0.3758, GP: 0.0047, D(x): 0.6838, D(G(z)): -0.0990
2025-12-17 21:04:04,363 - Epoch [72/80], Step [1600/1875], D Loss: -0.5640, G Loss: 1.7842, GP: 0.0036, D(x): -0.7714, D(G(z)): -1.3717
2025-12-17 21:04:11,062 - Epoch [72/80], Step [1800/1875], D Loss: -1.0473, G Loss: 0.5886, GP: 0.0121, D(x): 0.4613, D(G(z)): -0.7072
2025-12-17 21:04:20,342 - Epoch [73/80], Step [200/1875], D Loss: -0.8640, G Loss: 0.7581, GP: 0.0043, D(x): 0.1842, D(G(z)): -0.7228
2025-12-17 21:04:27,034 - Epoch [73/80], Step [400/1875], D Loss: -1.1521, G Loss: 8.4843, GP: 0.0200, D(x): -6.5081, D(G(z)): -7.8607
2025-12-17 21:04:33,761 - Epoch [73/80], Step [600/1875], D Loss: -1.1903, G Loss: 0.8118, GP: 0.0031, D(x): 0.6962, D(G(z)): -0.5255
2025-12-17 21:04:40,473 - Epoch [73/80], Step [800/1875], D Loss: -0.8503, G Loss: 0.1465, GP: 0.0049, D(x): 0.8959, D(G(z)): -0.0037
2025-12-17 21:04:47,165 - Epoch [73/80], Step [1000/1875], D Loss: -0.9427, G Loss: 0.5651, GP: 0.0031, D(x): 0.0962, D(G(z)): -0.8779
2025-12-17 21:04:53,874 - Epoch [73/80], Step [1200/1875], D Loss: -0.9240, G Loss: 1.2759, GP: 0.0047, D(x): 0.5113, D(G(z)): -0.4597
2025-12-17 21:05:00,618 - Epoch [73/80], Step [1400/1875], D Loss: -1.1816, G Loss: 1.6242, GP: 0.0079, D(x): -0.1875, D(G(z)): -1.4484
2025-12-17 21:05:07,347 - Epoch [73/80], Step [1600/1875], D Loss: -0.8353, G Loss: -0.5868, GP: 0.0056, D(x): 1.9903, D(G(z)): 1.0995
2025-12-17 21:05:14,058 - Epoch [73/80], Step [1800/1875], D Loss: -1.2716, G Loss: -1.6844, GP: 0.0088, D(x): 1.9080, D(G(z)): 0.5485
2025-12-17 21:05:23,361 - Epoch [74/80], Step [200/1875], D Loss: -1.1146, G Loss: 0.9090, GP: 0.0046, D(x): 0.3923, D(G(z)): -0.7678
2025-12-17 21:05:30,081 - Epoch [74/80], Step [400/1875], D Loss: -1.0932, G Loss: 0.3131, GP: 0.0053, D(x): 0.1999, D(G(z)): -0.9467
2025-12-17 21:05:36,776 - Epoch [74/80], Step [600/1875], D Loss: -1.0887, G Loss: 2.3836, GP: 0.0059, D(x): -0.6593, D(G(z)): -1.8075
2025-12-17 21:05:43,493 - Epoch [74/80], Step [800/1875], D Loss: -0.9668, G Loss: 0.7388, GP: 0.0077, D(x): -0.0468, D(G(z)): -1.0908
2025-12-17 21:05:50,189 - Epoch [74/80], Step [1000/1875], D Loss: -0.7724, G Loss: -1.5985, GP: 0.0091, D(x): 3.4002, D(G(z)): 2.5369
2025-12-17 21:05:56,902 - Epoch [74/80], Step [1200/1875], D Loss: -0.7877, G Loss: -0.1667, GP: 0.0068, D(x): 1.6107, D(G(z)): 0.7546
2025-12-17 21:06:03,646 - Epoch [74/80], Step [1400/1875], D Loss: -1.5868, G Loss: 0.2303, GP: 0.0061, D(x): 1.1871, D(G(z)): -0.4601
2025-12-17 21:06:10,372 - Epoch [74/80], Step [1600/1875], D Loss: -1.4687, G Loss: 4.7815, GP: 0.0114, D(x): -2.6409, D(G(z)): -4.2235
2025-12-17 21:06:17,080 - Epoch [74/80], Step [1800/1875], D Loss: -0.7474, G Loss: 1.2384, GP: 0.0070, D(x): -1.4939, D(G(z)): -2.3115
2025-12-17 21:06:26,397 - Epoch [75/80], Step [200/1875], D Loss: -0.6964, G Loss: 2.0236, GP: 0.0046, D(x): -0.5135, D(G(z)): -1.2557
2025-12-17 21:06:33,119 - Epoch [75/80], Step [400/1875], D Loss: -1.0003, G Loss: 2.0136, GP: 0.0042, D(x): -0.4047, D(G(z)): -1.4468
2025-12-17 21:06:39,828 - Epoch [75/80], Step [600/1875], D Loss: -0.9911, G Loss: -0.4551, GP: 0.0045, D(x): 1.5178, D(G(z)): 0.4820
2025-12-17 21:06:46,547 - Epoch [75/80], Step [800/1875], D Loss: -0.9108, G Loss: 0.1380, GP: 0.0082, D(x): 1.1835, D(G(z)): 0.1904
2025-12-17 21:06:53,260 - Epoch [75/80], Step [1000/1875], D Loss: -0.8965, G Loss: 3.4122, GP: 0.0081, D(x): -2.2739, D(G(z)): -3.2510
2025-12-17 21:06:59,961 - Epoch [75/80], Step [1200/1875], D Loss: -1.2301, G Loss: 0.0472, GP: 0.0134, D(x): 1.9043, D(G(z)): 0.5400
2025-12-17 21:07:06,705 - Epoch [75/80], Step [1400/1875], D Loss: -1.0798, G Loss: 0.9998, GP: 0.0052, D(x): 0.0097, D(G(z)): -1.1223
2025-12-17 21:07:13,391 - Epoch [75/80], Step [1600/1875], D Loss: -1.1317, G Loss: 3.0755, GP: 0.0122, D(x): -1.9575, D(G(z)): -3.2111
2025-12-17 21:07:20,108 - Epoch [75/80], Step [1800/1875], D Loss: -0.8297, G Loss: 1.3054, GP: 0.0091, D(x): 0.1399, D(G(z)): -0.7806
2025-12-17 21:07:29,423 - Epoch [76/80], Step [200/1875], D Loss: -1.2709, G Loss: 4.0274, GP: 0.0036, D(x): -2.1114, D(G(z)): -3.4178
2025-12-17 21:07:36,153 - Epoch [76/80], Step [400/1875], D Loss: -0.9607, G Loss: 2.3782, GP: 0.0119, D(x): -1.3134, D(G(z)): -2.3929
2025-12-17 21:07:43,147 - Epoch [76/80], Step [600/1875], D Loss: -1.3774, G Loss: 0.3631, GP: 0.0088, D(x): 1.0450, D(G(z)): -0.4199
2025-12-17 21:07:49,876 - Epoch [76/80], Step [800/1875], D Loss: -0.6434, G Loss: 1.2975, GP: 0.0051, D(x): -0.6820, D(G(z)): -1.3766
2025-12-17 21:07:56,597 - Epoch [76/80], Step [1000/1875], D Loss: -0.9578, G Loss: 2.7288, GP: 0.0076, D(x): -1.7335, D(G(z)): -2.7677
2025-12-17 21:08:03,345 - Epoch [76/80], Step [1200/1875], D Loss: -1.4602, G Loss: 1.9873, GP: 0.0079, D(x): -1.0276, D(G(z)): -2.5669
2025-12-17 21:08:10,089 - Epoch [76/80], Step [1400/1875], D Loss: -1.0235, G Loss: 1.4061, GP: 0.0051, D(x): -0.3791, D(G(z)): -1.4532
2025-12-17 21:08:16,965 - Epoch [76/80], Step [1600/1875], D Loss: -1.0344, G Loss: 4.3592, GP: 0.0040, D(x): -2.6195, D(G(z)): -3.6942
2025-12-17 21:08:23,696 - Epoch [76/80], Step [1800/1875], D Loss: -1.1735, G Loss: 1.8421, GP: 0.0092, D(x): -0.5401, D(G(z)): -1.8054
2025-12-17 21:08:33,043 - Epoch [77/80], Step [200/1875], D Loss: -0.7475, G Loss: 0.2239, GP: 0.0062, D(x): 1.0217, D(G(z)): 0.2119
2025-12-17 21:08:39,914 - Epoch [77/80], Step [400/1875], D Loss: -0.9513, G Loss: 1.5298, GP: 0.0106, D(x): 0.2229, D(G(z)): -0.8346
2025-12-17 21:08:46,642 - Epoch [77/80], Step [600/1875], D Loss: -1.3706, G Loss: -0.8388, GP: 0.0147, D(x): 2.4971, D(G(z)): 0.9798
2025-12-17 21:08:53,344 - Epoch [77/80], Step [800/1875], D Loss: -1.0784, G Loss: 0.0815, GP: 0.0068, D(x): 0.8885, D(G(z)): -0.2576
2025-12-17 21:09:00,038 - Epoch [77/80], Step [1000/1875], D Loss: -0.8861, G Loss: 0.5955, GP: 0.0061, D(x): -0.1181, D(G(z)): -1.0648
2025-12-17 21:09:06,767 - Epoch [77/80], Step [1200/1875], D Loss: -1.2676, G Loss: 0.8300, GP: 0.0057, D(x): 1.1853, D(G(z)): -0.1398
2025-12-17 21:09:13,486 - Epoch [77/80], Step [1400/1875], D Loss: -0.9090, G Loss: 0.0834, GP: 0.0044, D(x): 1.0041, D(G(z)): 0.0506
2025-12-17 21:09:20,206 - Epoch [77/80], Step [1600/1875], D Loss: -1.3333, G Loss: 4.5558, GP: 0.0164, D(x): -2.5376, D(G(z)): -4.0348
2025-12-17 21:09:26,992 - Epoch [77/80], Step [1800/1875], D Loss: -1.3602, G Loss: 0.2781, GP: 0.0064, D(x): 0.3261, D(G(z)): -1.0982
2025-12-17 21:09:36,290 - Epoch [78/80], Step [200/1875], D Loss: -1.0080, G Loss: 1.6825, GP: 0.0090, D(x): -0.2315, D(G(z)): -1.3295
2025-12-17 21:09:43,010 - Epoch [78/80], Step [400/1875], D Loss: -2.1062, G Loss: 2.4960, GP: 0.0058, D(x): -0.8062, D(G(z)): -2.9707
2025-12-17 21:09:49,722 - Epoch [78/80], Step [600/1875], D Loss: -1.3022, G Loss: 2.3085, GP: 0.0046, D(x): -0.9161, D(G(z)): -2.2638
2025-12-17 21:09:56,399 - Epoch [78/80], Step [800/1875], D Loss: -1.1150, G Loss: 3.9555, GP: 0.0067, D(x): -3.0295, D(G(z)): -4.2115
2025-12-17 21:10:03,112 - Epoch [78/80], Step [1000/1875], D Loss: -0.8445, G Loss: -0.2427, GP: 0.0060, D(x): 0.4228, D(G(z)): -0.4820
2025-12-17 21:10:09,812 - Epoch [78/80], Step [1200/1875], D Loss: -1.3139, G Loss: -0.6881, GP: 0.0029, D(x): 1.3570, D(G(z)): 0.0142
2025-12-17 21:10:16,487 - Epoch [78/80], Step [1400/1875], D Loss: -1.1500, G Loss: -0.5638, GP: 0.0052, D(x): 0.9855, D(G(z)): -0.2159
2025-12-17 21:10:23,183 - Epoch [78/80], Step [1600/1875], D Loss: -0.9439, G Loss: 0.8644, GP: 0.0062, D(x): 0.5078, D(G(z)): -0.4977
2025-12-17 21:10:29,872 - Epoch [78/80], Step [1800/1875], D Loss: -1.0548, G Loss: 2.5170, GP: 0.0054, D(x): -0.9223, D(G(z)): -2.0310
2025-12-17 21:10:39,163 - Epoch [79/80], Step [200/1875], D Loss: -1.1046, G Loss: 3.5332, GP: 0.0062, D(x): -1.9641, D(G(z)): -3.1312
2025-12-17 21:10:45,856 - Epoch [79/80], Step [400/1875], D Loss: -1.0558, G Loss: 1.7124, GP: 0.0080, D(x): -0.7527, D(G(z)): -1.8881
2025-12-17 21:10:52,550 - Epoch [79/80], Step [600/1875], D Loss: -0.9920, G Loss: 3.1640, GP: 0.0039, D(x): -3.0097, D(G(z)): -4.0406
2025-12-17 21:10:59,237 - Epoch [79/80], Step [800/1875], D Loss: -1.9076, G Loss: 5.3424, GP: 0.0092, D(x): -3.5357, D(G(z)): -5.5349
2025-12-17 21:11:05,973 - Epoch [79/80], Step [1000/1875], D Loss: -1.5229, G Loss: 4.2955, GP: 0.0093, D(x): -2.1267, D(G(z)): -3.7430
2025-12-17 21:11:12,677 - Epoch [79/80], Step [1200/1875], D Loss: -0.3418, G Loss: 1.8677, GP: 0.0080, D(x): -1.0145, D(G(z)): -1.4361
2025-12-17 21:11:19,369 - Epoch [79/80], Step [1400/1875], D Loss: -0.4528, G Loss: 2.6843, GP: 0.0063, D(x): -1.6540, D(G(z)): -2.1698
2025-12-17 21:11:26,042 - Epoch [79/80], Step [1600/1875], D Loss: -1.4521, G Loss: 4.1407, GP: 0.0070, D(x): -2.8157, D(G(z)): -4.3379
2025-12-17 21:11:32,750 - Epoch [79/80], Step [1800/1875], D Loss: -1.3512, G Loss: 6.5012, GP: 0.0118, D(x): -5.0237, D(G(z)): -6.4930
2025-12-17 21:11:42,029 - Epoch [80/80], Step [200/1875], D Loss: -1.0998, G Loss: 8.1265, GP: 0.0082, D(x): -6.1116, D(G(z)): -7.2930
2025-12-17 21:11:48,753 - Epoch [80/80], Step [400/1875], D Loss: -1.1362, G Loss: 6.0926, GP: 0.0049, D(x): -4.6079, D(G(z)): -5.7929
2025-12-17 21:11:55,463 - Epoch [80/80], Step [600/1875], D Loss: -0.7791, G Loss: 4.0605, GP: 0.0045, D(x): -2.5652, D(G(z)): -3.3890
2025-12-17 21:12:02,167 - Epoch [80/80], Step [800/1875], D Loss: -0.9542, G Loss: 4.4153, GP: 0.0069, D(x): -3.0305, D(G(z)): -4.0532
2025-12-17 21:12:08,946 - Epoch [80/80], Step [1000/1875], D Loss: -0.5229, G Loss: 3.2429, GP: 0.0086, D(x): -2.7418, D(G(z)): -3.3503
2025-12-17 21:12:15,615 - Epoch [80/80], Step [1200/1875], D Loss: -0.8512, G Loss: 1.9554, GP: 0.0081, D(x): -0.6056, D(G(z)): -1.5378
2025-12-17 21:12:22,313 - Epoch [80/80], Step [1400/1875], D Loss: -0.8447, G Loss: 7.0025, GP: 0.0044, D(x): -6.1995, D(G(z)): -7.0884
2025-12-17 21:12:29,007 - Epoch [80/80], Step [1600/1875], D Loss: -0.9087, G Loss: 5.1639, GP: 0.0108, D(x): -3.4618, D(G(z)): -4.4786
2025-12-17 21:12:35,728 - Epoch [80/80], Step [1800/1875], D Loss: -1.2914, G Loss: 9.2704, GP: 0.0195, D(x): -7.6937, D(G(z)): -9.1799
